94215,[ 0.05227925  0.94772075]
94221,[ 0.0266133  0.9733867]
94231,[ 0.14326597  0.85673403]
94234,[ 0.12159853  0.87840147]
94253,[ 0.43092302  0.56907698]
94256,[ 0.23260343  0.76739657]
94262,[ 0.02085845  0.97914155]
94271,[ 0.07092314  0.92907686]
94276,[ 0.15892539  0.84107461]
94313,[ 0.46915258  0.53084742]
94314,[ 0.58697736  0.41302264]
94346,[ 0.0213984  0.9786016]
94347,[ 0.12310781  0.87689219]
94365,[ 0.04435099  0.95564901]
94380,[ 0.03888052  0.96111948]
94387,[ 0.06401881  0.93598119]
94390,[ 0.04903709  0.95096291]
94393,[ 0.12524857  0.87475143]
94395,[ 0.14437508  0.85562492]
94400,[ 0.10662262  0.89337738]
94403,[ 0.03276947  0.96723053]
94404,[ 0.07329795  0.92670205]
94405,[ 0.1773642  0.8226358]
94414,[ 0.1669616  0.8330384]
94424,[ 0.75522661  0.24477339]
94433,[ 0.14507515  0.85492485]
94457,[ 0.19526237  0.80473763]
94465,[ 0.06995228  0.93004772]
94467,[ 0.07749466  0.92250534]
94470,[ 0.04972256  0.95027744]
94473,[ 0.16196933  0.83803067]
94482,[ 0.05071336  0.94928664]
94490,[ 0.23123062  0.76876938]
94491,[ 0.05707456  0.94292544]
94497,[ 0.04136381  0.95863619]
94522,[ 0.04136381  0.95863619]
94531,[ 0.02630475  0.97369525]
94550,[ 0.50704694  0.49295306]
94553,[ 0.92271838  0.07728162]
94560,[ 0.03553763  0.96446237]
94566,[ 0.02208281  0.97791719]
94568,[ 0.13208745  0.86791255]
94572,[ 0.05494024  0.94505976]
94588,[ 0.16871835  0.83128165]
94597,[ 0.30837995  0.69162005]
94599,[ 0.22755113  0.77244887]
94603,[ 0.05109975  0.94890025]
94607,[ 0.0285304  0.9714696]
94632,[ 0.40735514  0.59264486]
94638,[ 0.07339918  0.92660082]
94642,[ 0.0385529  0.9614471]
94647,[ 0.18368566  0.81631434]
94663,[ 0.05782754  0.94217246]
94667,[ 0.40175621  0.59824379]
94675,[ 0.06536952  0.93463048]
94677,[ 0.02692676  0.97307324]
94694,[ 0.25398569  0.74601431]
94698,[ 0.02526126  0.97473874]
94705,[ 0.06060817  0.93939183]
94706,[ 0.15425937  0.84574063]
94711,[ 0.34340311  0.65659689]
94716,[ 0.14150107  0.85849893]
94718,[ 0.02997985  0.97002015]
94725,[ 0.05344316  0.94655684]
94738,[ 0.73535623  0.26464377]
94740,[ 0.06937208  0.93062792]
94742,[ 0.22921413  0.77078587]
94748,[ 0.04288635  0.95711365]
94758,[ 0.22316759  0.77683241]
94769,[ 0.07436812  0.92563188]
94777,[ 0.22038458  0.77961542]
94780,[ 0.05915416  0.94084584]
94787,[ 0.10348609  0.89651391]
94797,[ 0.70906176  0.29093824]
94801,[ 0.28933267  0.71066733]
94804,[ 0.34325456  0.65674544]
94808,[ 0.22467082  0.77532918]
94813,[ 0.95392778  0.04607222]
94822,[ 0.06701207  0.93298793]
94834,[ 0.0285304  0.9714696]
94845,[ 0.0359575  0.9640425]
94851,[ 0.05833527  0.94166473]
94856,[ 0.02726942  0.97273058]
94858,[ 0.05567569  0.94432431]
94859,[ 0.92232192  0.07767808]
94877,[ 0.82518244  0.17481756]
94881,[ 0.06398311  0.93601689]
94886,[ 0.12649967  0.87350033]
94903,[ 0.05240371  0.94759629]
94907,[ 0.03143288  0.96856712]
94910,[ 0.02482628  0.97517372]
94913,[ 0.01690822  0.98309178]
94916,[ 0.03432412  0.96567588]
94933,[ 0.05108993  0.94891007]
94935,[ 0.03360866  0.96639134]
94936,[ 0.11346976  0.88653024]
94940,[ 0.08105543  0.91894457]
94942,[ 0.03379642  0.96620358]
94947,[ 0.02818377  0.97181623]
94951,[ 0.0460849  0.9539151]
94953,[ 0.02438419  0.97561581]
94969,[ 0.10329136  0.89670864]
94975,[ 0.05259923  0.94740077]
94985,[ 0.09443706  0.90556294]
94995,[ 0.07525746  0.92474254]
95033,[ 0.0334376  0.9665624]
95039,[ 0.0323641  0.9676359]
95042,[ 0.0323641  0.9676359]
95063,[ 0.05629284  0.94370716]
95068,[ 0.06250081  0.93749919]
95072,[ 0.10160924  0.89839076]
95080,[ 0.08869964  0.91130036]
95083,[ 0.07933829  0.92066171]
95107,[ 0.09126406  0.90873594]
95121,[ 0.07747479  0.92252521]
95137,[ 0.09804161  0.90195839]
95147,[ 0.08020209  0.91979791]
95159,[ 0.09788198  0.90211802]
95181,[ 0.1495975  0.8504025]
95187,[ 0.05004047  0.94995953]
95189,[ 0.05630479  0.94369521]
95216,[ 0.04533914  0.95466086]
95218,[ 0.20143268  0.79856732]
95260,[ 0.06337294  0.93662706]
95289,[ 0.0978952  0.9021048]
95291,[ 0.04176896  0.95823104]
95299,[ 0.02079178  0.97920822]
95300,[ 0.05628943  0.94371057]
95306,[ 0.039592  0.960408]
95315,[ 0.02626644  0.97373356]
95333,[ 0.07134733  0.92865267]
95334,[ 0.17924696  0.82075304]
95351,[ 0.06215808  0.93784192]
95378,[ 0.07774472  0.92225528]
95379,[ 0.14924064  0.85075936]
95400,[ 0.04406053  0.95593947]
95431,[ 0.05135667  0.94864333]
95439,[ 0.13883698  0.86116302]
95457,[ 0.20215999  0.79784001]
95459,[ 0.0789348  0.9210652]
95464,[ 0.07293216  0.92706784]
95469,[ 0.43312561  0.56687439]
95478,[ 0.01935135  0.98064865]
95483,[ 0.45371037  0.54628963]
95487,[ 0.18473834  0.81526166]
95498,[ 0.5582078  0.4417922]
95501,[ 0.04512803  0.95487197]
95510,[ 0.04360888  0.95639112]
95515,[ 0.09557126  0.90442874]
95518,[ 0.32411867  0.67588133]
95519,[ 0.07588008  0.92411992]
95520,[ 0.32713548  0.67286452]
95523,[ 0.10117067  0.89882933]
95532,[ 0.09197969  0.90802031]
95538,[ 0.0876597  0.9123403]
95550,[ 0.17186176  0.82813824]
95553,[ 0.06983898  0.93016102]
95563,[ 0.08936584  0.91063416]
95572,[ 0.06159874  0.93840126]
95587,[ 0.14187205  0.85812795]
95598,[ 0.3787244  0.6212756]
95602,[ 0.09096686  0.90903314]
95610,[ 0.24962409  0.75037591]
95616,[ 0.07714819  0.92285181]
95636,[ 0.04259169  0.95740831]
95650,[ 0.14162636  0.85837364]
95655,[ 0.01846273  0.98153727]
95658,[ 0.08333402  0.91666598]
95674,[ 0.05315646  0.94684354]
95678,[ 0.02372798  0.97627202]
95679,[ 0.0221706  0.9778294]
95682,[ 0.04081022  0.95918978]
95686,[ 0.08779251  0.91220749]
95702,[ 0.41405643  0.58594357]
95704,[ 0.01990396  0.98009604]
95712,[ 0.30107052  0.69892948]
95718,[ 0.23270817  0.76729183]
95721,[ 0.13739067  0.86260933]
95730,[ 0.04011146  0.95988854]
95731,[ 0.18344944  0.81655056]
95734,[ 0.19936892  0.80063108]
95749,[ 0.07744846  0.92255154]
95754,[ 0.15358238  0.84641762]
95766,[ 0.03619277  0.96380723]
95769,[ 0.06070787  0.93929213]
95777,[ 0.05209915  0.94790085]
95791,[ 0.3643398  0.6356602]
95802,[ 0.05139558  0.94860442]
95830,[ 0.28201522  0.71798478]
95843,[ 0.18193425  0.81806575]
95846,[ 0.02122802  0.97877198]
95872,[ 0.03347981  0.96652019]
95874,[ 0.11017653  0.88982347]
95879,[ 0.04078113  0.95921887]
95890,[ 0.1037965  0.8962035]
95895,[ 0.10435207  0.89564793]
95916,[ 0.08464995  0.91535005]
95920,[ 0.05509791  0.94490209]
95936,[ 0.05040946  0.94959054]
95938,[ 0.08818162  0.91181838]
95943,[ 0.22706793  0.77293207]
95965,[ 0.05283803  0.94716197]
95984,[ 0.05067667  0.94932333]
95985,[ 0.43313082  0.56686918]
95991,[ 0.07202693  0.92797307]
95992,[ 0.04887326  0.95112674]
95996,[ 0.09091469  0.90908531]
96023,[ 0.38857962  0.61142038]
96027,[ 0.5367261  0.4632739]
96045,[ 0.22115139  0.77884861]
96051,[ 0.04297172  0.95702828]
96069,[ 0.12579953  0.87420047]
96076,[ 0.10641199  0.89358801]
96081,[ 0.05748413  0.94251587]
96083,[ 0.03858989  0.96141011]
96091,[ 0.35270607  0.64729393]
96093,[ 0.0290891  0.9709109]
96112,[ 0.0524011  0.9475989]
96126,[ 0.03315712  0.96684288]
96139,[ 0.44420841  0.55579159]
96151,[ 0.07532219  0.92467781]
96161,[ 0.04726008  0.95273992]
96166,[ 0.02539113  0.97460887]
96177,[ 0.16245342  0.83754658]
96193,[ 0.07307992  0.92692008]
96197,[ 0.0484533  0.9515467]
96201,[ 0.02630475  0.97369525]
96213,[ 0.04229983  0.95770017]
96217,[ 0.03652237  0.96347763]
96218,[ 0.06887682  0.93112318]
96219,[ 0.02208281  0.97791719]
96220,[ 0.02630475  0.97369525]
96234,[ 0.05806524  0.94193476]
96241,[ 0.02318158  0.97681842]
96243,[ 0.03652237  0.96347763]
96246,[ 0.02630475  0.97369525]
96255,[ 0.02208281  0.97791719]
96256,[ 0.02208281  0.97791719]
96260,[ 0.03652237  0.96347763]
96268,[ 0.02630475  0.97369525]
96277,[ 0.05344316  0.94655684]
96280,[ 0.0440611  0.9559389]
96286,[ 0.02630475  0.97369525]
96315,[ 0.03652237  0.96347763]
96319,[ 0.13456501  0.86543499]
96325,[ 0.04081342  0.95918658]
96336,[ 0.05031843  0.94968157]
96347,[ 0.06553417  0.93446583]
96366,[ 0.06591773  0.93408227]
96369,[ 0.07966378  0.92033622]
96374,[ 0.131711  0.868289]
96384,[ 0.12707049  0.87292951]
96387,[ 0.02781939  0.97218061]
96388,[ 0.05124851  0.94875149]
96398,[ 0.07252709  0.92747291]
96417,[ 0.01923821  0.98076179]
96418,[ 0.04183297  0.95816703]
96426,[ 0.06102309  0.93897691]
96427,[ 0.16532616  0.83467384]
96431,[ 0.03755651  0.96244349]
96456,[ 0.9409951  0.0590049]
96471,[ 0.00786662  0.99213338]
96478,[ 0.0683755  0.9316245]
96483,[ 0.91196269  0.08803731]
96487,[ 0.04964463  0.95035537]
96500,[ 0.09192192  0.90807808]
96502,[ 0.05097842  0.94902158]
96503,[ 0.0334959  0.9665041]
96506,[ 0.04537196  0.95462804]
96508,[ 0.04328169  0.95671831]
96512,[ 0.55453223  0.44546777]
96515,[ 0.03200198  0.96799802]
96517,[ 0.04136381  0.95863619]
96530,[ 0.05763913  0.94236087]
96559,[ 0.1242727  0.8757273]
96564,[ 0.02208281  0.97791719]
96566,[ 0.30705319  0.69294681]
96567,[ 0.02208281  0.97791719]
96569,[ 0.03675422  0.96324578]
96576,[ 0.07171356  0.92828644]
96578,[ 0.10628386  0.89371614]
96586,[ 0.02734662  0.97265338]
96587,[ 0.06630719  0.93369281]
96588,[ 0.02630475  0.97369525]
96601,[ 0.02630475  0.97369525]
96602,[ 0.52901441  0.47098559]
96615,[ 0.02989544  0.97010456]
96627,[ 0.02208281  0.97791719]
96633,[ 0.06987739  0.93012261]
96637,[ 0.0952251  0.9047749]
96643,[ 0.28962224  0.71037776]
96648,[ 0.04939679  0.95060321]
96656,[ 0.06741374  0.93258626]
96668,[ 0.04124889  0.95875111]
96687,[ 0.04598562  0.95401438]
96688,[ 0.09456442  0.90543558]
96705,[ 0.49981234  0.50018766]
96716,[ 0.16018363  0.83981637]
96722,[ 0.10752958  0.89247042]
96727,[ 0.11211389  0.88788611]
96740,[ 0.11508404  0.88491596]
96745,[ 0.06304455  0.93695545]
96753,[ 0.16047751  0.83952249]
96757,[ 0.09414992  0.90585008]
96781,[ 0.6089828  0.3910172]
96794,[ 0.07498136  0.92501864]
96798,[ 0.03886904  0.96113096]
96807,[ 0.06667205  0.93332795]
96813,[ 0.62217592  0.37782408]
96815,[ 0.10647152  0.89352848]
96834,[ 0.04229539  0.95770461]
96835,[ 0.05626795  0.94373205]
96845,[ 0.1758794  0.8241206]
96853,[ 0.03716946  0.96283054]
96867,[ 0.09164883  0.90835117]
96871,[ 0.13037519  0.86962481]
96883,[ 0.06782903  0.93217097]
96890,[ 0.35282063  0.64717937]
96892,[ 0.35931455  0.64068545]
96898,[ 0.10568069  0.89431931]
96907,[ 0.08348653  0.91651347]
96910,[ 0.04969838  0.95030162]
96920,[ 0.07349136  0.92650864]
96930,[ 0.02085845  0.97914155]
96931,[ 0.07349798  0.92650202]
96935,[ 0.0575055  0.9424945]
96954,[ 0.03818555  0.96181445]
96958,[ 0.28322995  0.71677005]
96970,[ 0.09471801  0.90528199]
96973,[ 0.08788235  0.91211765]
96975,[ 0.03206341  0.96793659]
96981,[ 0.23461221  0.76538779]
96996,[ 0.0644255  0.9355745]
96998,[ 0.04298174  0.95701826]
97000,[ 0.04490823  0.95509177]
97003,[ 0.02450121  0.97549879]
97008,[ 0.10462087  0.89537913]
97019,[ 0.16220101  0.83779899]
97022,[ 0.03692873  0.96307127]
97032,[ 0.09125248  0.90874752]
97034,[ 0.02973755  0.97026245]
97049,[ 0.12577936  0.87422064]
97056,[ 0.09514421  0.90485579]
97061,[ 0.04093992  0.95906008]
97075,[ 0.05549315  0.94450685]
97076,[ 0.06353178  0.93646822]
97077,[ 0.06150643  0.93849357]
97080,[ 0.33261062  0.66738938]
97103,[ 0.01887361  0.98112639]
97108,[ 0.02614926  0.97385074]
97111,[ 0.84413729  0.15586271]
97120,[ 0.07169676  0.92830324]
97137,[ 0.03612029  0.96387971]
97138,[ 0.09705937  0.90294063]
97142,[ 0.84747393  0.15252607]
97149,[ 0.07283724  0.92716276]
97157,[ 0.08319923  0.91680077]
97160,[ 0.28905284  0.71094716]
97164,[ 0.03861475  0.96138525]
97169,[ 0.10399126  0.89600874]
97174,[ 0.14355279  0.85644721]
97182,[ 0.05903119  0.94096881]
97188,[ 0.04124889  0.95875111]
97191,[ 0.10861594  0.89138406]
97207,[ 0.03260058  0.96739942]
97208,[ 0.07407237  0.92592763]
97231,[ 0.08819921  0.91180079]
97234,[ 0.03347981  0.96652019]
97237,[ 0.73589999  0.26410001]
97246,[ 0.12110915  0.87889085]
97248,[ 0.02667923  0.97332077]
97250,[ 0.18694911  0.81305089]
97251,[ 0.11944538  0.88055462]
97252,[ 0.04557414  0.95442586]
97280,[ 0.06948039  0.93051961]
97281,[ 0.06472583  0.93527417]
97304,[ 0.07781148  0.92218852]
97305,[ 0.07790516  0.92209484]
97306,[ 0.08845188  0.91154812]
97310,[ 0.31360506  0.68639494]
97338,[ 0.05222757  0.94777243]
97352,[ 0.29197638  0.70802362]
97353,[ 0.05847412  0.94152588]
97366,[ 0.01736681  0.98263319]
97368,[ 0.08943724  0.91056276]
97370,[ 0.04124889  0.95875111]
97373,[ 0.04592085  0.95407915]
97375,[ 0.10589316  0.89410684]
97387,[ 0.01833773  0.98166227]
97396,[ 0.20600809  0.79399191]
97400,[ 0.01878449  0.98121551]
97402,[ 0.02781966  0.97218034]
97404,[ 0.0754942  0.9245058]
97406,[ 0.04865274  0.95134726]
97408,[ 0.0712306  0.9287694]
97416,[ 0.076735  0.923265]
97425,[ 0.46936101  0.53063899]
97430,[ 0.0432536  0.9567464]
97444,[ 0.06342325  0.93657675]
97455,[ 0.18015859  0.81984141]
97460,[ 0.08813686  0.91186314]
97464,[ 0.08155068  0.91844932]
97469,[ 0.09969195  0.90030805]
97475,[ 0.26883063  0.73116937]
97483,[ 0.02085845  0.97914155]
97489,[ 0.31996792  0.68003208]
97494,[ 0.04959796  0.95040204]
97495,[ 0.03343418  0.96656582]
97501,[ 0.08763836  0.91236164]
97520,[ 0.02268756  0.97731244]
97524,[ 0.07915215  0.92084785]
97528,[ 0.03935561  0.96064439]
97545,[ 0.06469418  0.93530582]
97553,[ 0.50145943  0.49854057]
97557,[ 0.51084275  0.48915725]
97559,[ 0.04458709  0.95541291]
97561,[ 0.12866688  0.87133312]
97594,[ 0.05092832  0.94907168]
97610,[ 0.04512803  0.95487197]
97616,[ 0.03414399  0.96585601]
97617,[ 0.94224687  0.05775313]
97625,[ 0.29342959  0.70657041]
97627,[ 0.03206341  0.96793659]
97632,[ 0.01833773  0.98166227]
97639,[ 0.71084385  0.28915615]
97646,[ 0.04670723  0.95329277]
97654,[ 0.0392863  0.9607137]
97657,[ 0.06086669  0.93913331]
97679,[ 0.02781966  0.97218034]
97680,[ 0.01878449  0.98121551]
97688,[ 0.08329286  0.91670714]
97692,[ 0.06860547  0.93139453]
97693,[ 0.01935135  0.98064865]
97710,[ 0.0535108  0.9464892]
97713,[ 0.08091024  0.91908976]
97717,[ 0.05677193  0.94322807]
97724,[ 0.03919977  0.96080023]
97729,[ 0.70193294  0.29806706]
97732,[ 0.04811344  0.95188656]
97745,[ 0.04220124  0.95779876]
97753,[ 0.0376571  0.9623429]
97765,[ 0.0212683  0.9787317]
97770,[ 0.03414399  0.96585601]
97781,[ 0.03797658  0.96202342]
97791,[ 0.10729812  0.89270188]
97809,[ 0.08734977  0.91265023]
97816,[ 0.06079678  0.93920322]
97823,[ 0.08353762  0.91646238]
97831,[ 0.02117667  0.97882333]
97837,[ 0.08381098  0.91618902]
97842,[ 0.06003528  0.93996472]
97850,[ 0.04842458  0.95157542]
97862,[ 0.08561377  0.91438623]
97863,[ 0.09545376  0.90454624]
97877,[ 0.05277028  0.94722972]
97895,[ 0.08919842  0.91080158]
97899,[ 0.03664089  0.96335911]
97907,[ 0.03935561  0.96064439]
97910,[ 0.01833773  0.98166227]
97916,[ 0.04766003  0.95233997]
97928,[ 0.12439611  0.87560389]
97936,[ 0.67429868  0.32570132]
97940,[ 0.1571571  0.8428429]
97944,[ 0.0285304  0.9714696]
97947,[ 0.28520979  0.71479021]
97955,[ 0.79958868  0.20041132]
97959,[ 0.33227925  0.66772075]
97970,[ 0.92717491  0.07282509]
97989,[ 0.30069552  0.69930448]
97990,[ 0.17295531  0.82704469]
97995,[ 0.15948081  0.84051919]
97998,[ 0.0285304  0.9714696]
98013,[ 0.0285304  0.9714696]
98017,[ 0.46248505  0.53751495]
98020,[ 0.0883779  0.9116221]
98038,[ 0.06582704  0.93417296]
98044,[ 0.06155206  0.93844794]
98048,[ 0.17083143  0.82916857]
98056,[ 0.10283907  0.89716093]
98059,[ 0.99276227  0.00723773]
98064,[ 0.06943553  0.93056447]
98075,[ 0.19100201  0.80899799]
98079,[ 0.02208281  0.97791719]
98087,[ 0.80199859  0.19800141]
98118,[ 0.02630475  0.97369525]
98136,[ 0.11480132  0.88519868]
98138,[ 0.22219036  0.77780964]
98146,[ 0.77196375  0.22803625]
98147,[ 0.05139033  0.94860967]
98149,[ 0.1500331  0.8499669]
98152,[ 0.27418452  0.72581548]
98160,[ 0.13658271  0.86341729]
98167,[ 0.75477044  0.24522956]
98168,[ 0.85258305  0.14741695]
98171,[ 0.19445096  0.80554904]
98177,[ 0.40479371  0.59520629]
98184,[ 0.47044576  0.52955424]
98187,[ 0.05109906  0.94890094]
98198,[ 0.06902015  0.93097985]
98202,[ 0.30773476  0.69226524]
98214,[ 0.32284052  0.67715948]
98228,[ 0.24108167  0.75891833]
98234,[ 0.02208281  0.97791719]
98247,[ 0.16767716  0.83232284]
98260,[ 0.21135803  0.78864197]
98263,[ 0.05982842  0.94017158]
98271,[ 0.04450097  0.95549903]
98272,[ 0.11855502  0.88144498]
98275,[ 0.11941138  0.88058862]
98281,[ 0.04561639  0.95438361]
98294,[ 0.95185072  0.04814928]
98296,[ 0.09828954  0.90171046]
98297,[ 0.28155922  0.71844078]
98301,[ 0.02208281  0.97791719]
98307,[ 0.91399608  0.08600392]
98308,[ 0.0285304  0.9714696]
98331,[ 0.04288635  0.95711365]
98343,[ 0.0232178  0.9767822]
98359,[ 0.16706901  0.83293099]
98363,[ 0.66954213  0.33045787]
98366,[ 0.41618272  0.58381728]
98374,[ 0.11849052  0.88150948]
98387,[ 0.1765682  0.8234318]
98394,[ 0.04600009  0.95399991]
98396,[ 0.02208281  0.97791719]
98398,[ 0.1653718  0.8346282]
98416,[ 0.34899199  0.65100801]
98435,[ 0.06691661  0.93308339]
98459,[ 0.76369719  0.23630281]
98461,[ 0.42670431  0.57329569]
98465,[ 0.7812793  0.2187207]
98469,[ 0.31394954  0.68605046]
98475,[ 0.84797034  0.15202966]
98491,[ 0.06754822  0.93245178]
98493,[ 0.24193995  0.75806005]
98496,[ 0.39187446  0.60812554]
98504,[ 0.09014747  0.90985253]
98518,[ 0.04288635  0.95711365]
98529,[ 0.29434934  0.70565066]
98530,[ 0.74109495  0.25890505]
98533,[ 0.07273189  0.92726811]
98534,[ 0.06160515  0.93839485]
98536,[ 0.0284958  0.9715042]
98566,[ 0.02630475  0.97369525]
98578,[ 0.0500057  0.9499943]
98591,[ 0.81722722  0.18277278]
98604,[ 0.1371603  0.8628397]
98607,[ 0.05615315  0.94384685]
98619,[ 0.11654755  0.88345245]
98623,[ 0.02630475  0.97369525]
98648,[ 0.02630475  0.97369525]
98656,[ 0.06241434  0.93758566]
98665,[ 0.06960428  0.93039572]
98675,[ 0.54579302  0.45420698]
98678,[ 0.26861812  0.73138188]
98687,[ 0.0716664  0.9283336]
98702,[ 0.0254599  0.9745401]
98704,[ 0.31321324  0.68678676]
98713,[ 0.02630475  0.97369525]
98715,[ 0.23812527  0.76187473]
98720,[ 0.05229353  0.94770647]
98727,[ 0.04031986  0.95968014]
98737,[ 0.17333225  0.82666775]
98743,[ 0.05109906  0.94890094]
98747,[ 0.70650152  0.29349848]
98748,[ 0.09814906  0.90185094]
98752,[ 0.36518456  0.63481544]
98754,[ 0.06419121  0.93580879]
98759,[ 0.36340481  0.63659519]
98769,[ 0.68108388  0.31891612]
98771,[ 0.54479592  0.45520408]
98774,[ 0.25067339  0.74932661]
98783,[ 0.25240765  0.74759235]
98788,[ 0.54102807  0.45897193]
98792,[ 0.03076946  0.96923054]
98795,[ 0.07231885  0.92768115]
98800,[ 0.06045024  0.93954976]
98803,[ 0.29603416  0.70396584]
98807,[ 0.06045024  0.93954976]
98815,[ 0.54699269  0.45300731]
98822,[ 0.15482289  0.84517711]
98827,[ 0.95528072  0.04471928]
98835,[ 0.07478057  0.92521943]
98839,[ 0.05925461  0.94074539]
98845,[ 0.10408595  0.89591405]
98848,[ 0.64829693  0.35170307]
98857,[ 0.06953506  0.93046494]
98867,[ 0.32881663  0.67118337]
98875,[ 0.77908997  0.22091003]
98886,[ 0.0820108  0.9179892]
98905,[ 0.0803506  0.9196494]
98909,[ 0.71680737  0.28319263]
98919,[ 0.16095535  0.83904465]
98922,[ 0.05038732  0.94961268]
98946,[ 0.07301041  0.92698959]
98950,[ 0.03375226  0.96624774]
98952,[ 0.17406696  0.82593304]
98961,[ 0.24655649  0.75344351]
98965,[ 0.04999784  0.95000216]
98970,[ 0.05760082  0.94239918]
98999,[ 0.02782552  0.97217448]
99043,[ 0.14496241  0.85503759]
99044,[ 0.23043982  0.76956018]
99046,[ 0.1700957  0.8299043]
99060,[ 0.02370277  0.97629723]
99072,[ 0.04260327  0.95739673]
99076,[ 0.01393778  0.98606222]
99081,[ 0.05180956  0.94819044]
99085,[ 0.07522908  0.92477092]
99086,[ 0.06831701  0.93168299]
99089,[ 0.17219423  0.82780577]
99090,[ 0.22573339  0.77426661]
99097,[ 0.03945629  0.96054371]
99103,[ 0.12003733  0.87996267]
99112,[ 0.04522617  0.95477383]
99120,[ 0.02954217  0.97045783]
99132,[ 0.25337664  0.74662336]
99136,[ 0.1582776  0.8417224]
99150,[ 0.07573017  0.92426983]
99152,[ 0.07320094  0.92679906]
99156,[ 0.06472583  0.93527417]
99176,[ 0.0848041  0.9151959]
99181,[ 0.16917561  0.83082439]
99189,[ 0.12716051  0.87283949]
99224,[ 0.12926572  0.87073428]
99229,[ 0.09362048  0.90637952]
99239,[ 0.09480197  0.90519803]
99246,[ 0.97053762  0.02946238]
99250,[ 0.13831522  0.86168478]
99253,[ 0.15086083  0.84913917]
99267,[ 0.26638934  0.73361066]
99276,[ 0.02232767  0.97767233]
99283,[ 0.03975261  0.96024739]
99284,[ 0.10466919  0.89533081]
99286,[ 0.36866795  0.63133205]
99296,[ 0.25703805  0.74296195]
99297,[ 0.02187913  0.97812087]
99299,[ 0.08423635  0.91576365]
99312,[ 0.38553539  0.61446461]
99315,[ 0.84356276  0.15643724]
99319,[ 0.40573208  0.59426792]
99321,[ 0.13339051  0.86660949]
99322,[ 0.63879868  0.36120132]
99348,[ 0.02256095  0.97743905]
99352,[ 0.0986508  0.9013492]
99381,[ 0.06159874  0.93840126]
99404,[ 0.06975622  0.93024378]
99419,[ 0.42500062  0.57499938]
99431,[ 0.06658611  0.93341389]
99444,[ 0.03992446  0.96007554]
99457,[ 0.05785448  0.94214552]
99475,[ 0.12404147  0.87595853]
99486,[ 0.10374359  0.89625641]
99494,[ 0.16090439  0.83909561]
99497,[ 0.06159874  0.93840126]
99503,[ 0.08286282  0.91713718]
99509,[ 0.1484234  0.8515766]
99511,[ 0.18586278  0.81413722]
99518,[ 0.08531766  0.91468234]
99522,[ 0.04435099  0.95564901]
99538,[ 0.05224035  0.94775965]
99541,[ 0.35108274  0.64891726]
99544,[ 0.14792583  0.85207417]
99570,[ 0.04074219  0.95925781]
99577,[ 0.322088  0.677912]
99584,[ 0.0700588  0.9299412]
99593,[ 0.03770907  0.96229093]
99594,[ 0.02902509  0.97097491]
99596,[ 0.06223421  0.93776579]
99597,[ 0.0720726  0.9279274]
99602,[ 0.30620548  0.69379452]
99627,[ 0.04896708  0.95103292]
99628,[ 0.17037463  0.82962537]
99639,[ 0.049455  0.950545]
99645,[ 0.03068484  0.96931516]
99647,[ 0.16498416  0.83501584]
99649,[ 0.03658974  0.96341026]
99674,[ 0.20781699  0.79218301]
99683,[ 0.07662832  0.92337168]
99691,[ 0.12156276  0.87843724]
